0,13,1,0,0.7,0.077,0.75,0.5,0.2,0.559
0,14,0,0,0.35,0.071,0.5,0,0.2,0
0,15,0,0,0.75,0.067,1,0.5,0.2,0.343
1,16,0,1,0.55,0.062,0.5,0.5,0.2,0.843
0,17,0,0.5,1,0.059,0,0,0.2,0.569
0,18,0,0,0.45,0.056,0.875,1,0.2,0.549
0,19,0,0,1,0.053,0.125,0,0.2,0.363
1,20,0,0,1,0.05,0.25,0,0.4,0.431
1,21,0,0.5,0.75,0.048,0.375,0.5,0.4,0.716
0,22,0,0.5,0.75,0.045,0.25,0,0.2,0.373
1,23,0,0,-0.25,0.043,0.375,0,0.4,0
0,1,0,0,0.8,1,0.125,0,1,0.149
1,2,0,0,0.8,0.5,0.5,0,0.4,0.672
0,3,1,0,0.35,0.333,0.125,0.333,0.4,1
0,4,0,0,0.5,0.25,0.375,0,0.2,0.858
1,5,0,1,0.6,0.2,0.875,0.333,0.2,0.515
0,6,0,0,0.35,0.167,0.125,0,0.2,0
0,7,0,0,0.25,0.143,0.625,0.333,0.2,0
0,8,0,0,0.8,0.125,0.5,0,0.2,0.627
0,9,0,0,0.95,0.111,0.375,0.667,0.2,0.664
1,10,0,0,-0.95,0.1,1,1,0.2,0
1,11,1,0,0.6,0.091,0.375,0.333,0.2,0.545
0,12,0,0,1,0.083,0,0,0.2,0.231
0,13,1,0,0.25,0.077,0,0,0.2,0
0,14,0,0,0.3,0.071,0.25,0,0.2,0.776
1,15,0,0,0.1,0.067,0,0,0.2,0
0,1,0,0,0.85,1,0.111,0.333,1,0.46
1,2,0,0,0.85,0.5,0.111,0.667,1,0.862
0,3,0,0,0.9,0.333,0.444,0,0.2,0.805
1,4,0,0,0.9,0.25,0.222,0,0.2,0.379
1,5,0,0,1,0.2,0,0,0.4,1
1,6,0,0,1,0.167,0.444,0.333,0.2,0.448
0,7,0,0,1,0.143,0.111,0,0.2,0.621
1,8,0,0,1,0.125,0.333,0.333,0.2,0.644
0,9,0,0,0.8,0.111,0.111,0,0.2,0.897
1,10,0,0.5,1,0.1,0.222,0,0.6,0.448
0,11,0,0,-0.25,0.091,1,1,0.4,0
0,12,0,0,0.6,0.083,0,0,0.2,1
1,13,0,0.5,0.85,0.077,0.444,0.333,0.2,0.483
1,14,0,0,0.3,0.071,0.333,0.333,0.2,0
0,15,0,0,0.8,0.067,0,0,0.2,0.736
0,16,0,0,0.6,0.062,0.111,0,0.4,0.92
1,17,0,0,0.95,0.059,0.333,0,0.2,0.621
0,18,0,0,1,0.056,0,0,0.2,0.667
0,19,0,0,1,0.053,0,0,0.2,0.437
0,20,0,0.5,1,0.05,0.222,0,0.2,0.655
0,21,0,0,1,0.048,0,0,0.2,0.414
1,22,0,0,0.6,0.045,0.222,0.333,0.2,0.92
1,23,0,0,0.4,0.043,0.222,0.667,0.8,0
0,24,0,0,1,0.042,0.111,0,0.2,0.46
0,25,0,0,0.8,0.04,0.222,0,0.2,0.632
0,26,0,0.5,1,0.038,0,0,0.4,0.529
0,27,0,0,1,0.037,0,0,0.2,0.724
1,28,0,1,0.7,0.036,0.111,0,0.2,0.839
0,29,0,0.5,0.8,0.034,0.111,0,0.2,0.897
0,30,0,0,1,0.033,0.111,0,0.4,0.609
0,1,0,0,0.85,1,0,0,1,0.345
1,2,0,0,0.85,0.5,0.333,0,0.8,0.782
0,3,0,0,0.3,0.333,0.667,0,0.4,0
0,4,0,1,1,0.25,0.333,0,0.2,0.364
1,5,0,0,1,0.2,0.333,0,0.2,0.709
0,6,0,0,1,0.167,0,0,0.2,0.455
1,7,0,0,1,0.143,1,0,0.2,1
0,8,0,1,0.8,0.125,0,0,0.2,0.636
1,9,0,0,0.7,0.111,1,0,0.2,0.6
1,10,0,0,1,0.1,0.667,0,0.2,0.764
0,11,1,0,-0.7,0.091,0.667,1,0.4,0
0,12,0,0,1,0.083,0.333,0,0.2,0.473
0,13,0,0,0.75,0.077,0.333,0,0.2,0.909
0,1,0,0,0.85,1,0.25,0.333,1,0.321
0,2,0,0,1,0.5,0,0,0.333,0.405
1,3,0,0,0.8,0.333,0.25,0.333,0.5,0.679
0,4,1,0,0.75,0.25,1,0,0.167,0.381
1,5,0,1,1,0.2,0,0.333,0.667,0.738
0,6,0,0,0.55,0.167,0.25,1,0.333,0.881
0,7,0,0,1,0.143,0.25,0.667,0.333,0.452
0,8,0,0,0.9,0.125,0,0.333,0.333,0.31
0,9,0,1,0.35,0.111,0.5,0,0.333,1
0,10,0,0,1,0.1,0,0,0.167,0.595
0,11,0,0,1,0.091,0,0,0.167,0.452
0,12,0,0,1,0.083,0,0,0.167,0.417
0,13,0,0,1,0.077,0.5,0,0.167,0.762
1,14,0,0,0.85,0.071,0,0,0.167,0.512
0,15,0,1,1,0.067,0,0,0.333,0.56
0,16,0,1,0.95,0.062,0,0,0.167,0.286
0,17,0,0,1,0.059,0,0,0.167,0.619
0,1,0,0,0.8,1,0,0,1,0.333
0,2,0,0,1,0.5,0,0,0.333,0.541
0,3,0,0.5,0.65,0.333,0.4,0,0.5,0.532
1,4,0,0,0.95,0.25,0,0,0.333,0.604
0,5,0,0,0.95,0.2,0,0,0.167,0.477
1,6,0,0,0.4,0.167,0.2,0,0.5,0.766
1,7,0,0.5,1,0.143,0,0,0.167,0.559
0,8,0,0.5,1,0.125,0,0,0.333,0.387
1,9,0,0,0.65,0.111,0.8,0,0.167,0.856
0,10,0,0,0.2,0.1,0.4,0,0.333,0
0,11,0,0,1,0.091,0,0,0.167,0.532
1,12,0,0.5,1,0.083,0,0,0.333,0.613
0,13,0,1,0.85,0.077,0.4,0,0.167,1
1,14,0,0,0.65,0.071,0.4,0,0.667,0.667
0,15,0,0.5,0.85,0.067,0.2,1,0.167,0.514
0,16,0,0.5,1,0.062,0,0,0.167,0.432
1,17,0,0,1,0.059,0.4,0,0.167,0.541
1,18,0,0.5,0.5,0.056,1,0,0.5,0.667
0,19,0,0,0.75,0.053,0,1,0.333,0.586
0,1,0,0,0.75,1,0,0,1,0.303
1,2,0,0,0.7,0.5,0.286,0,0.5,0.845
0,3,0,0,0.9,0.333,0,0.5,0.25,0.31
0,4,0,1,0.65,0.25,0,0.5,0.25,0.774
0,5,0,0,0.85,0.2,0.286,1,0.25,0.271
0,6,0,0,0.6,0.167,0.286,0.5,0.25,0.968
1,7,0,0,1,0.143,0,0.5,0.25,0.329
0,8,0,0,-0.2,0.125,0,0,0.25,0
0,9,0,0,0.65,0.111,0,0,0.25,0.581
0,10,0,0,0.95,0.1,0.143,0,0.25,0.516
1,11,0,0,-0.5,0.091,0.143,0.5,0.25,0
0,12,0,0,0.6,0.083,0,0,0.25,0.31
0,13,0,0,0.7,0.077,0,0,0.25,0.387
0,14,0,0,1,0.071,0,0,0.25,0.265
0,15,0,0,0.7,0.067,0,0,0.25,0.335
0,16,0,0,0.6,0.062,0.286,0.5,0.25,0.323
1,17,0,0,0.8,0.059,0.286,0,0.25,0.329
0,18,0,0,0.35,0.056,0,0,0.25,1
1,19,0,0,-0.55,0.053,0,0,0.25,0
0,20,0,0,1,0.05,0.143,0.5,0.25,0.471
1,21,0,1,0.85,0.048,0.429,0.5,0.5,0.606
0,22,0,0,1,0.045,0,0,0.25,0.277
1,23,0,0,0.85,0.043,0,0,0.5,0.342
1,24,1,0,1,0.042,0,0,0.5,0.426
1,25,0,0,-0.05,0.04,0,0,0.75,0
1,26,0,0,0.7,0.038,0.143,0.5,0.5,0.574
1,27,0,0,0.7,0.037,0,0,0.25,0.613
1,28,0,0,0.6,0.036,0,0,0.5,0.413
1,29,0,0,1,0.034,0.143,0.5,0.5,0.568
0,30,1,0,0.2,0.033,0.714,0,0.25,0
1,31,0,0,-0.85,0.032,0.143,0.5,0.5,0
0,32,0,0,0.8,0.031,0,0,0.25,0.529
0,33,0,0,1,0.03,0,0,0.25,0.335
0,34,0,0,0.7,0.029,0.143,0,0.25,0.232
0,35,0,0,1,0.029,1,0.5,0.25,0.29
0,1,0,0,0.85,1,0.333,1,1,0.468
1,2,0,0.5,0.45,0.5,0,0,0.167,0
1,3,0,0,0.9,0.333,0.167,0,0.333,0.987
0,4,1,0,1,0.25,0.167,1,0.333,0.506
0,5,0,0,0.85,0.2,0.167,0,0.333,0.818
0,6,0,0,0.9,0.167,0,0,0.167,0.818
1,7,0,0,1,0.143,0,0,0.333,0.571
1,8,0,0,0.85,0.125,0.167,0,0.333,0.675
1,9,0,0,1,0.111,0.167,1,0.333,0.701
1,10,1,0.5,1,0.1,0.333,0,0.333,0.545
0,11,0,0,1,0.091,0,0,0.167,0.416
0,12,0,0,0.7,0.083,1,0,0.167,0.74
0,13,0,0,0.05,0.077,0.833,1,0.667,0
1,14,0,0,0.7,0.071,0.5,1,0.333,1
0,15,0,0.5,0.75,0.067,0.667,1,0.333,0.714
0,16,1,0.5,1,0.062,0.333,0,0.167,0.532
1,17,0,0,0.85,0.059,0.333,0,0.333,0.766
0,18,0,0,1,0.056,0,0,0,0.13
0,19,0,0,0.4,0.053,0.333,1,0.333,0
0,20,0,0,1,0.05,0,0,0.167,0.636
0,21,0,0,1,0.048,0,0,0.5,0.494
0,22,0,0,0.8,0.045,0,0,0.167,0.662
0,23,0,0,0.95,0.043,0,0,0.167,0.558
1,24,0,1,0.85,0.042,0.667,1,0.5,0.597
1,25,0,0,1,0.04,0,0,0.333,0.649
0,26,0,0,0.8,0.038,0,0,0.167,0.416
1,27,0,0,-0.2,0.037,0,0,0.333,0
1,28,0,0,0.75,0.036,0.333,1,0.667,0.714
0,29,0,0,1,0.034,0,0,0.333,0.545
0,1,0,0,0.85,1,0.4,0,1,0.486
1,2,0,0,1,0.5,0.8,0,0.429,0.653
0,3,0,1,1,0.333,0,0,0.429,0.639
1,4,0,0,0.55,0.25,0,0,0.286,1
1,5,0,0,1,0.2,0.6,1,0.286,0.472
0,6,0,0,1,0.167,0.2,0,0.286,0.444
0,7,0,0,0.55,0.143,0,1,0.143,0.875
0,8,0,0,0.85,0.125,0.2,0,0.143,0.306
0,9,0,0,0.7,0.111,0.2,0,0.143,0.319
0,10,0,0,1,0.1,0,0,0.143,0.458
0,11,0,0,0.9,0.091,0,0,0.143,0.583
1,12,0,0,0.15,0.083,0.4,0,0.714,0
0,13,0,0,0.55,0.077,0.4,0,0.429,1
0,14,0,0,1,0.071,0,0,0.143,0.611
1,15,0,0,0.3,0.067,1,0,0.714,0
1,16,0,0,1,0.062,0.4,0,0.429,0.583
0,17,0,0,1,0.059,0,0,0.143,0.556
0,18,0,1,1,0.056,0.6,0,0.286,0.597
0,19,0,0,1,0.053,0.6,0,0.286,0.347
1,20,0,0,1,0.05,0,0,0.429,0.597
1,21,0,0,0.9,0.048,0.4,0,0.571,0.514
0,1,0,0,0.85,1,0,0.5,1,0.337
1,2,0,0,0.9,0.5,0.286,0.5,0.6,0.752
0,3,0,0,0.65,0.333,0,1,0.4,0.376
0,4,0,0,0.8,0.25,0.571,0.5,0.2,0.505
0,5,0,0,-0.05,0.2,0,0,0.2,0
1,6,0,0,-0.7,0.167,0.286,0.5,0.2,0
0,7,0,0,0.75,0.143,0,0,0.2,0.733
0,8,0,0,0.85,0.125,0,0,0.2,0.594
0,9,0,0,0.7,0.111,0,0.5,0.2,0.723
1,10,0,1,-0.4,0.1,0.429,1,0.2,0
0,11,0,0,0.95,0.091,0,0.5,0.4,0.693
0,12,0,0,1,0.083,0.143,0,0.2,0.644
0,13,0,0,0.75,0.077,0,0,0.4,0.386
1,14,0,0,0.8,0.071,0.286,0,0.2,0.505
1,15,0,0,0.5,0.067,0,0.5,0.4,0.515
0,16,0,0,0.35,0.062,0,0,0.2,0.931
1,17,1,1,0.55,0.059,0.571,0.5,0.2,1
0,18,0,0,1,0.056,0.143,0,0,0.168
0,19,0,0,0.65,0.053,0.286,0,0,0.366
1,20,0,0,0.25,0.05,0.143,0,0.4,0
0,21,0,0,0.6,0.048,0.286,0.5,0.2,0.673
0,22,0,0,0.15,0.045,0,0,0.4,0
1,23,0,0,1,0.043,0,0,0.2,0.446
0,24,0,0,1,0.042,0,0,0.2,0.376
1,25,0,0,0.95,0.04,0,0.5,0.4,0.525
0,26,0,0,0.95,0.038,0,0,0.4,0.307
0,27,0,0,1,0.037,1,0.5,0.2,0.317
0,1,0,0,0.85,1,0,0,1,0.42
1,2,0,0,0.8,0.5,0.2,0,0.4,1
1,3,0,0,0.9,0.333,0,0,0.4,0.648
1,4,0,0,1,0.25,0,0,0.2,0.614
0,5,0,0,1,0.2,0.2,0,0.2,0.642
1,6,0,0,1,0.167,0,0,0.2,0.5
1,7,0,0,1,0.143,0,0,0.4,0.767
0,8,0,0,1,0.125,0,0,0.2,0.415
1,9,0,0,1,0.111,0.6,0,0.2,0.636
0,10,0,0,0.35,0.1,0,0.5,0,0
1,11,0,0,1,0.091,0,0,0.2,0.722
0,12,0,0,0.7,0.083,0,0,0.2,0.733
0,13,0,0,0.5,0.077,0.6,0.5,0.2,0.591
1,14,0,0,0.95,0.071,0,0.25,0.2,0.653
1,15,0,0,0.9,0.067,0.2,0.25,0.2,0.557
1,16,0,0,0.05,0.062,0,0,0.2,0
0,17,0,0,0.35,0.059,1,0.25,0.2,0.892
0,18,0,0,1,0.056,0,0,0,0.193
0,19,0,1,0.9,0.053,0.2,0.25,0.2,0.716
1,20,0,0,0.6,0.05,0.2,0,0.2,0.528
0,21,0,0,0.85,0.048,0,0,0.2,0.642
0,22,0,0,1,0.045,0.2,0.5,0.2,0.551
0,23,0,0,0.8,0.043,0,0,0.2,0.528
0,24,0,0,1,0.042,0.2,0,0,0.097
0,25,0,0,0.95,0.04,0,0,0.2,0.455
0,26,0,0,1,0.038,0,0,0.2,0.369
0,27,0,0,1,0.037,0,0,0,0.114
0,28,0,0,1,0.036,0,0,0,0.494
0,29,0,0,1,0.034,0.2,0,0.2,0.614
0,30,0,0,1,0.033,0,0,0.2,0.472
0,31,0,0,0.8,0.032,0,0,0,0.08
0,32,0,0,1,0.031,0,0,0,0.063
0,33,0,0,1,0.03,0,0,0.2,0.398
0,34,0,0,0.9,0.029,0,0.25,0.2,0.511
1,35,0,0,1,0.029,0,0,0.2,0.528
0,36,0,0,1,0.028,0,0,0.2,0.415
0,37,0,0,1,0.027,0,0,0.2,0.119
0,38,0,0,0.85,0.026,0.2,0.25,0.4,0.307
1,39,0,0,1,0.026,0,0,0.4,0.597
0,40,0,0,0.95,0.025,0,0,0.2,0.631
0,41,0,0,1,0.024,0,0,0.2,0.438
0,42,0,0,1,0.024,0,0,0.2,0.455
0,43,0,0,1,0.023,0,0,0.2,0.489
0,44,0,0,0.95,0.023,0,0,0.2,0.415
0,45,0,0,0.5,0.022,0,0.25,0,0.335
0,46,0,0,1,0.022,0.2,0,0,0.273
1,47,0,0,1,0.021,0,0.25,0.2,0.443
1,48,0,0,0.45,0.021,0.2,0.5,0.2,0
0,49,0,0,0.65,0.02,0.2,0,0.2,0.352
0,50,0,0,0.9,0.02,0,0.25,0,0.045
1,51,0,0,1,0.02,0,0.25,0.4,0.426
0,52,0,0,1,0.019,0,0,0.2,0.767
1,53,0,0,0.25,0.019,0,0,0.2,0
1,54,0,0,0.45,0.019,0,0,0.2,0.818
0,55,0,0,0.85,0.018,0,0.25,0.2,0.358
0,56,0,0,0.85,0.018,0.2,0.5,0.2,0.739
0,57,0,0,1,0.018,0,0,0.2,0.551
1,58,1,0,0.6,0.017,0,0,0.2,0.602
0,59,0,0,1,0.017,0,0,0.2,0.455
0,60,0,0,1,0.017,0,0.25,0.2,0.602
0,61,0,0,0.55,0.016,0.4,0.5,0.2,0.67
0,62,0,0,1,0.016,0.2,0,0.2,0.716
0,63,0,0,0.2,0.016,0.4,0,0,0
0,64,0,0,0.75,0.016,0,0,0.2,0.472
1,65,0,0,-0.1,0.015,0,0.5,0.4,0
0,66,0,0,0.8,0.015,0,0,0.2,0.676
0,67,0,0,0.85,0.015,0,0,0.2,0.631
1,68,0,0,0.85,0.015,0,0,0.4,0.381
0,69,0,0,0.75,0.014,0,0,0.2,0.364
0,70,0,0,0,0.014,0.2,0.25,0.2,0
0,71,0,0,0.75,0.014,0,0,0,0.313
0,72,0,0,1,0.014,0,0,0.2,0.557
0,73,0,0,0.8,0.014,0,0,0.2,0.625
1,74,0,0,0,0.014,0.2,1,0.2,0
0,75,0,0,1,0.013,0,0,0,0.165
0,76,0,0,1,0.013,0,0,0.2,0.426
0,1,0,0,0.75,1,0.25,0,1,0.388
0,2,0,0,0.2,0.5,0.5,0,1,0
0,3,0,0,1,0.333,0.25,0,0.2,0.336
0,4,0,0,0.65,0.25,0,0,0.2,0.56
1,5,0,0,0.35,0.2,1,0,0.4,0.851
0,6,0,0,0.35,0.167,0,0,0.4,1
0,7,0,0,0.85,0.143,0,0,0.2,0.463
1,8,0,0,0.75,0.125,0.25,0,0.4,0.627
1,9,0,0,0.8,0.111,0.5,0,0.6,0.5
1,10,0,0,0.7,0.1,0,0,0.4,0.44
0,11,0,0,0.8,0.091,0.25,1,0.2,0.963
0,12,0,0,0.75,0.083,0,0,0.4,0.769
1,13,0,0,1,0.077,0.75,0,0.2,0.507
0,14,0,0,1,0.071,0,0,0.2,0.649
0,15,0,0,0.95,0.067,0,0,0.6,0.448
0,16,0,0,0.7,0.062,0,0,0.6,0.47
0,17,0,0,0.95,0.059,0.25,0,0.4,0.366
1,18,0,0,0.85,0.056,0.25,0,0.6,0.597
1,19,0,0,0.7,0.053,0.5,0,0.6,0.828
0,20,0,0,1,0.05,0,0,0.2,0.328
0,21,0,1,1,0.048,0,0,0.4,0.306
1,22,0,0,1,0.045,0.25,0,0.2,0.373
0,23,0,0,1,0.043,0,0,0.4,0.522
0,24,0,1,0.9,0.042,0.75,0,0.2,0.291
1,25,0,0,0.8,0.04,0.5,0,0.2,0.545
0,26,0,0,0.05,0.038,0,0,0.4,0
0,1,0,0.5,0.85,1,0.125,0,1,0.485
1,2,0,0.5,1,0.5,0.25,0,0.667,0.591
1,3,1,0,0.65,0.333,0.5,0.5,0.333,0.758
0,4,0,0,1,0.25,0,0,0.333,0.53
0,5,0,1,0.6,0.2,0.125,0,0.5,0.621
1,6,0,0.5,0.75,0.167,0,0,0.333,0.667
1,7,0,0,0.2,0.143,1,0,0.333,0
1,8,0,0.5,1,0.125,0.125,0,0.333,0.606
0,9,1,0.5,0.55,0.111,0.125,0,0.167,1
0,10,0,0,0.65,0.1,0,0,0.333,0.667
0,11,0,0.5,1,0.091,0.25,1,0.333,0.576
0,12,1,0,1,0.083,0.125,0,0.167,0.394
0,13,0,1,0.4,0.077,0.25,1,0.167,0
1,14,0,0.5,0.9,0.071,0.25,0,0.667,0.833
0,15,0,0,0.45,0.067,0.625,0,0.167,0.848
0,16,0,0,1,0.062,0,0.5,0.167,0.348
0,1,0,0,0.8,1,0,0,1,0.299
1,2,0,0,0.65,0.5,0.625,0.667,0.6,0.766
0,3,0,0,1,0.333,0,0,0.2,0.467
1,4,0,0,0.45,0.25,0,0,0.6,0.754
1,5,0,0,0.7,0.2,0.875,1,0.4,0.838
0,6,0,0,0.7,0.167,0,0,0.2,0.329
0,7,0,0,0.7,0.143,0.625,0.667,0.4,0.695
0,8,0,0,-0.2,0.125,0,0.333,0.2,0
0,9,0,0,0.8,0.111,0.625,0,0.4,0.533
0,10,0,0,1,0.1,0.125,0.333,0.4,0.407
0,11,0,0,0.7,0.091,0.125,0.333,0.2,0.371
1,12,0,0,0.95,0.083,0,0,0.2,0.641
1,13,0,0,0.95,0.077,0.125,0.333,0.2,0.725
1,14,0,0,1,0.071,0,0,0.2,0.425
0,15,0,0,0.5,0.067,0.25,0,0.2,0.647
0,16,0,0,0.9,0.062,0,0,0.2,0.497
1,17,0,0,0.55,0.059,0,0,0.2,0.401
0,18,0,0,1,0.056,0,0,0.2,0.503
0,19,0,0,0.7,0.053,0,0,0.4,0.455
0,20,0,0,0.5,0.05,0,0,0.2,0.401
0,21,0,0,0.7,0.048,0,0,0.4,1
1,22,0,1,-0.6,0.045,0.375,0.333,0.4,0
1,23,0,0,1,0.043,0,0,0.2,0.425
0,24,0,0,0.7,0.042,0.25,0,0.2,0.772
1,25,0,0,0.1,0.04,0.125,0.333,0.4,0
0,26,0,0,0.3,0.038,1,1,0.2,0
0,1,0,0,0.85,1,0.2,0,1,0.285
0,2,0,0,1,0.5,0.2,0,0.4,0.496
1,3,0,0.5,0.65,0.333,0.2,0,0.4,0.724
0,4,0,0,0.6,0.25,1,0,0.6,1
0,5,0,0,1,0.2,0,0,0.2,0.333
0,6,0,0,0.95,0.167,0.2,0,0.4,0.488
1,7,0,0.5,0.9,0.143,0.2,0,0.6,0.691
1,8,0,0,1,0.125,0.2,0,0.6,0.333
0,9,0,1,0.95,0.111,0,0,0.2,0.593
0,10,0,0,0.45,0.1,0.2,0,0.4,0.772
0,11,0,0,-0.25,0.091,0.6,0,0.2,0
1,12,0,0,0.3,0.083,0,0,0.6,0.797
1,13,0,0,0.85,0.077,0.4,0,0.4,0.837
0,14,0,0,0.75,0.071,0.2,0,0.2,0.561
1,15,0,1,1,0.067,0.4,0,0.6,0.512
0,16,0,0,1,0.062,0,0,0.2,0.268
0,17,0,0,1,0.059,0,0,0.2,0.415
1,18,0,1,0.7,0.056,0.4,0,0.6,0.569
0,19,0,0,0.55,0.053,0,0,0.2,0.545
0,1,0,0.5,0.9,1,0.143,0,1,0.255
1,2,0,0.5,0.6,0.5,0.286,0,0.286,1
0,3,0,0.5,0.65,0.333,0,0,0.286,0.509
1,4,0,0,0.95,0.25,1,0.5,0.143,0.77
1,5,0,0.5,1,0.2,0.571,0.5,0.286,0.388
0,6,0,0.5,0.6,0.167,0.286,0,0.286,0.818
1,7,0,0,1,0.143,0,0,0,0.236
0,8,0,0,0.85,0.125,0,0,0.143,0.552
1,9,0,0,-0.15,0.111,0.143,0.5,0.143,0
0,10,0,1,0.8,0.1,0.286,1,0.143,0.497
0,11,0,0,0.9,0.091,0,0,0.143,0.558
0,12,0,0,0.55,0.083,0,0,0.143,0.527
0,13,0,0,0.1,0.077,0,0,0.143,0
1,14,0,0.5,0.95,0.071,0.143,0.5,0.286,0.485
1,15,0,0,1,0.067,0.143,0,0.143,0.727
0,16,0,0,0.45,0.062,0.571,1,0.143,0.77
0,17,0,0,1,0.059,0,0,0,0.176
1,18,0,0,0.3,0.056,0.714,0.5,0.143,0
0,19,0,0,0.8,0.053,0.429,0.5,0.286,0.552
1,20,0,0,0.85,0.05,0,0.5,0.143,0.352
0,21,0,0,0.9,0.048,0.143,0,0.143,0.636
1,22,0,0,0.9,0.045,0.286,0.5,0.143,0.739
0,23,0,0,1,0.043,0.571,0.5,0.143,0.236
0,24,0,0,0.95,0.042,0.286,0,0.143,0.182
0,25,0,0,0.95,0.04,0.143,0,0.143,0.279
1,26,0,0,0.65,0.038,0.571,1,0.143,0.376
0,27,0,0,0.45,0.037,0.286,0,0.143,0.788
0,28,0,0.5,0.3,0.036,0.286,0,0.286,0
0,29,0,0,0.05,0.034,0.143,0.5,0.143,0
0,30,0,1,1,0.033,0.571,0.5,0.143,0.412
0,1,0,0,0.85,1,0.4,0.5,1,0.322
1,2,0,0,1,0.5,0.8,0.5,0.5,0.627
0,3,0,0,0.8,0.333,0.4,0.5,0.167,0.508
0,4,0,0,1,0.25,0.4,0,0.167,0.508
0,5,0,0,1,0.2,0.2,0,0.333,0.661
1,6,0,0,0.35,0.167,0.8,0.5,0.5,0
1,7,1,0,0.75,0.143,0.6,0.5,0.167,0.814
1,8,0,1,0.3,0.125,1,0.5,0.667,0
0,9,0,0,0.6,0.111,0.2,0.5,0.333,0.576
0,10,0,0,0.8,0.1,0.6,1,0.5,0.458
0,11,0,0,1,0.091,0,0,0.167,0.898
1,12,0,0,0.2,0.083,1,0.5,0.5,0
0,13,0,0,1,0.077,0,0,0.167,0.407
0,14,0,0,0.15,0.071,0.6,0,0.167,0
0,15,0,0,0.65,0.067,0.2,0,0.167,1
1,16,0,0,1,0.062,0.4,0.5,0.167,0.542
0,1,0,0.5,0.85,1,0.5,0,1,0.313
1,2,0,0.5,1,0.5,0,0,0.429,0.489
1,3,0,0,0.7,0.333,0.25,0,0.143,0.618
0,4,0,0.5,1,0.25,0.25,0,0.429,0.427
1,5,0,0.5,0.95,0.2,0,0,0.429,0.618
1,6,0,1,0.45,0.167,0.25,0,0.429,0
1,7,0,0,0.65,0.143,0.75,0,0.143,0.511
0,8,0,0,0.85,0.125,0.25,0,0.143,0.527
0,9,0,0.5,0.05,0.111,0.25,0,0.429,0
0,10,0,0,0.45,0.1,1,0,0.143,0
0,11,0,0,0.5,0.091,0.25,0,0.143,0.664
0,12,0,0.5,1,0.083,0.25,1,0.143,0.237
1,13,0,0,0.45,0.077,0.5,0,0.143,0
0,14,0,0,0.15,0.071,0.25,0,0.143,0
0,15,0,0,0.3,0.067,0.25,0,0.143,0
1,16,0,0.5,0.1,0.062,0.25,0,0.571,0
0,17,0,0,1,0.059,0,0,0.143,0.42
0,18,0,0.5,0.2,0.056,1,1,0.429,0
0,19,0,0,1,0.053,0.5,0,0.143,0.382
0,20,0,0,1,0.05,0.25,0,0.143,0.496
1,21,0,0,0.75,0.048,0,0,0.286,0.87
0,22,0,0.5,0.8,0.045,0.5,0,0.429,0.824
1,23,0,0,0.5,0.043,0.75,0,0.143,0.817
0,24,0,0,0.1,0.042,0,0,0.286,0
0,25,0,0,0.95,0.04,0,0,0.143,0.412
1,26,0,0,0.5,0.038,0,0,0.143,1
0,1,0,0,0.85,1,0.125,0,1,0.355
0,2,0,0.5,0.85,0.5,0.5,1,0.333,0.664
1,3,0,0,0.8,0.333,0.125,0,0.167,0.436
1,4,0,0.5,0.75,0.25,0.375,1,0.333,1
1,5,0,1,0.65,0.2,0.5,1,0.167,0.991
1,6,0,0.5,1,0.167,0.5,0,0.333,0.345
1,7,1,0,1,0.143,0.125,0,0.167,0.527
1,8,0,0,0.55,0.125,1,0,0.333,0.891
1,9,0,0,0.6,0.111,0,0,0.167,0.245
1,10,0,0,1,0.1,0.125,0,0.167,0.755
0,11,0,0,1,0.091,0.125,0,0.167,0.4
1,12,0,0,0.25,0.083,1,1,0.333,0
0,13,1,0,1,0.077,0,0,0.167,0.3
1,14,0,0,0.65,0.071,0.5,1,0.333,0.545
1,15,0,0.5,0.4,0.067,0.375,1,0.333,0.736
0,16,0,0,1,0.062,0.125,0,0.167,0.264
0,17,0,0,0.7,0.059,0,0,0.167,0.664
0,18,0,0,1,0.056,0.25,1,0.167,0.282
0,19,0,0,0.05,0.053,0.625,0,0.333,0
0,20,0,0.5,0.3,0.05,0.625,1,0,0
1,21,0,1,1,0.048,0,0,0.167,0.4
1,22,0,0,0.9,0.045,0.5,0,0.5,0.973
0,23,0,0,1,0.043,0,0,0.167,0.327
0,24,0,0,0.6,0.042,0,0,0.167,0.218
1,25,0,0.5,1,0.04,0,0,0.333,0.382
0,1,0,0,0.75,1,0.143,0,1,0.342
0,2,0,0,1,0.5,0.143,0,0.2,0.395
0,3,0,1,1,0.333,0,0,0.4,0.553
0,4,0,1,0.85,0.25,0,0,0.2,0.671
0,5,0,0,1,0.2,0,0,0.6,0.566
1,6,0,0,-0.75,0.167,0.429,0,0.8,0
0,7,0,0,0.95,0.143,0,0,0.2,0.421
1,8,0,1,0.9,0.125,0,0,0.4,0.697
1,9,0,0,1,0.111,0.143,0,0.4,0.539
1,10,0,0,0.6,0.1,0,0,0.2,0.276
1,11,0,0,0.6,0.091,0,0,0.2,0.276
1,12,0,0,0.6,0.083,0,0,0.2,0.276
0,13,0,0,0.05,0.077,0,0,0.4,0
0,14,0,0,1,0.071,0,0,0.4,0.395
0,15,0,0,-0.1,0.067,0,1,0.4,0
1,16,0,0,0.6,0.062,0.143,0,0.8,0.803
